algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
LSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.037359179841843,3.912018299102783,0.9646756649017334,2.94734263420105,-0.43052906944606306,0.023354115402450196,-2.216309774267632,-29.689215409284284,37.00758128488016,regression,
LSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.0436993464067115,4.260284423828125,0.9571413993835449,3.30314302444458,-0.4255879248977199,0.023344178028762347,-2.238711013943535,-30.079387919485725,37.426676945053,regression,
LSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.986379853213549,4.331945896148682,0.9888896942138672,3.3430562019348145,-0.4240436981029889,0.023211699695126473,-2.2228024558496733,-29.759950214339884,37.107873380439436,regression,
LSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.973912836854538,4.261095285415649,1.0034022331237793,3.25769305229187,-0.4347436425601612,0.02337748985744967,-2.203084116846402,-29.416524169914588,36.738976820542206,regression,
LSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.05333545951359,4.040521621704102,0.9693825244903564,3.071139097213745,-0.41844248761768643,0.023204431404871623,-2.246007069910214,-29.910899108942772,37.415392114902026,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.123576351414528,3.6337733268737793,0.18636846542358398,3.4474048614501953,-0.43050281186848594,0.023120158174268785,-2.165338757940602,-30.884338458266047,37.095585286180125,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.06671103831448,3.690115213394165,0.13771724700927734,3.5523979663848877,-0.41106683925847287,0.02275084349804232,-2.191498951400377,-31.490184386144755,37.66011267348468,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.04488997666968,3.6954100131988525,0.2110121250152588,3.4843978881835938,-0.4114136571248985,0.022548016328096956,-2.150290481161415,-30.998160334620717,37.00201410097182,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.231370532155196,3.626288890838623,0.1478116512298584,3.4784772396087646,-0.40476526089855547,0.022469288470433023,-2.158462862986068,-32.41273204935054,37.791025841685865,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.111123563401492,3.694230079650879,0.1532270908355713,3.5410029888153076,-0.43569203680402646,0.023312580769400435,-2.1784997916898807,-32.841043906693336,38.20555004171028,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.173452173189418,3.6890366077423096,0.18942022323608398,3.4996163845062256,-0.42103971531600326,0.02292300875033497,-2.170730564827507,-31.725703258879932,37.5701875224654,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.126787938504606,3.5289955139160156,0.14874649047851562,3.3802490234375,-0.4269306552914829,0.02281120904479732,-2.1212491355768197,-32.432987689085074,37.429015857295056,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.0685488778037495,3.521695375442505,0.19099640846252441,3.3306989669799805,-0.4274504832450159,0.023023323086234126,-2.1639847571315594,-31.16194821530978,37.220850793949666,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.054057433926232,3.7304959297180176,0.14027166366577148,3.590224266052246,-0.4130098802381812,0.022486807946098482,-2.1296093163324787,-31.386265862628353,36.98925571419282,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.010237842521377,3.540536642074585,0.16356158256530762,3.3769750595092773,-0.4323359678882768,0.022695677736772762,-2.0769438157871005,-31.78681317395154,36.662874551980686,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.081478376084931,3.533907413482666,0.16843008995056152,3.3654773235321045,-0.4187513965939713,0.022623041015895764,-2.12677730140505,-31.811517892257367,37.173560977927195,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.192360320016974,3.5705111026763916,0.14286470413208008,3.4276463985443115,-0.42871682390867294,0.023113228063852752,-2.1694434772263382,-32.073459415223745,37.73119483586137,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.053928246571303,3.5196430683135986,0.21335458755493164,3.306288480758667,-0.4357010054510613,0.02329485511636631,-2.177769583689391,-31.829329984996335,37.69239186055056,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.146508161060865,3.5257444381713867,0.14495038986206055,3.380794048309326,-0.42824320407411465,0.02256802314240505,-2.065063200057393,-31.763624811710976,36.5324741267662,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.14746664956391,3.6469388008117676,0.1221923828125,3.5247464179992676,-0.40578936744620453,0.02242070178421122,-2.1478201871330267,-31.671708694292796,37.31408750123704,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.117503527034302,3.682799816131592,0.17493629455566406,3.5078635215759277,-0.4143795244187416,0.022366687912161613,-2.0955647839869007,-31.44980293764607,36.68057836489917,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.0993642704996205,3.597424030303955,0.16989541053771973,3.4275286197662354,-0.41321640194245823,0.02264881638667155,-2.158713054097039,-31.611793461280673,37.393056913484315,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.164380016505049,3.666264533996582,0.13967037200927734,3.5265941619873047,-0.43166411357170587,0.02298843544145368,-2.1311475196069547,-31.930695300813607,37.27685220957163,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.0502598276733295,3.5576088428497314,0.1898510456085205,3.367757797241211,-0.42598090494030894,0.022550913359579507,-2.077765155830691,-33.02785420520836,37.29160914012312,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,10,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.014153632934068,3.641528606414795,0.15445756912231445,3.4870710372924805,-0.4185290507427939,0.022451253373653984,-2.0968977393701245,-31.495029004880315,36.716520538334144,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.242514410795465,9.626059293746948,0.3489255905151367,9.277133703231812,-0.4197793106227268,0.022898272579677532,-2.1686322422821007,-30.985286751512508,37.17892112698566,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.13945749865843,9.47169017791748,0.35788536071777344,9.113804817199707,-0.4211023309694424,0.022636101230332863,-2.1147357162864395,-32.11861871124464,37.206618243183776,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.143795951002701,9.242046356201172,0.30698347091674805,8.935062885284424,-0.4337983907740339,0.0231430938739596,-2.1524370233716166,-29.878191164279986,36.46342068104842,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.094168977181994,9.499760389328003,0.33914804458618164,9.160612344741821,-0.42551620312354865,0.023089036378183672,-2.1855178111598916,-30.406676901551766,37.058471696467436,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.072862273756684,9.360797882080078,0.3275325298309326,9.033265352249146,-0.4310111784507562,0.022883818689587776,-2.118064731975941,-30.528892452426348,36.445049184056714,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.061132812759524,10.332521677017212,0.3835446834564209,9.948976993560791,-0.407836582364824,0.022566401142626258,-2.1710406760631558,-30.372344615183085,36.896533729008326,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.165126417288974,9.71213436126709,0.39522719383239746,9.316907167434692,-0.43541104361152305,0.023279859264034492,-2.170660313884835,-30.28204919726964,36.847582560713455,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,5.990837280931203,9.645622968673706,0.3550088405609131,9.290614128112793,-0.41755939214772475,0.022912135259898592,-2.1950882271945353,-29.105878112056956,36.50377774256641,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.176739835824009,9.366660118103027,0.37650346755981445,8.990156650543213,-0.4100265941207879,0.022613087330006228,-2.163647503606106,-30.44445943245731,36.85865915326533,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.157309728518044,9.720649719238281,0.352142333984375,9.368507385253906,-0.40800779557895206,0.022609532430832364,-2.1740020218458116,-31.265796421216766,37.372871592195736,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.160371055960738,9.769462823867798,0.3776862621307373,9.39177656173706,-0.4197342978547107,0.02315068257389364,-2.223446472707138,-30.175608966552872,37.32222440313406,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.1252505991589175,9.645309448242188,0.3612089157104492,9.284100532531738,-0.4141192151858588,0.022570573825477547,-2.1372561592082704,-31.549750384862126,37.147390025831726,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.285659753847824,9.674587726593018,0.34324216842651367,9.331345558166504,-0.41184124114982534,0.022948443638380805,-2.216199534234644,-31.31063266357051,37.81726479901368,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.095053578599078,9.140334129333496,0.38930583000183105,8.751028299331665,-0.41516917896546524,0.022873912549842872,-2.194183936211295,-30.832062196894764,37.35782377841043,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.225803462677476,9.300204277038574,0.3532853126525879,8.946918964385986,-0.4181337911207894,0.022926632314015576,-2.183367334065295,-31.274496343052824,37.4708743407226,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.176029740003244,9.545900583267212,0.3800320625305176,9.165868520736694,-0.4145643652880975,0.02290713119395188,-2.199802925349726,-30.83100730232229,37.41348627040909,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.11491551535795,9.601750135421753,0.3467543125152588,9.254995822906494,-0.42533252144822375,0.0230370768185332,-2.175006980697624,-30.388645311385346,36.94434731520815,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.078649535287923,9.39146876335144,0.38741564750671387,9.004053115844727,-0.43804585694164144,0.02324302535824184,-2.154443310175766,-30.294079540637515,36.69142667316631,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.106050820976179,9.31704044342041,0.34563136100769043,8.97140908241272,-0.4240142666600537,0.023086969054692142,-2.192019936589351,-31.294487254904595,37.56739524999226,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,25,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.178771878694846,9.53179383277893,0.39728665351867676,9.134507179260254,-0.43024221281045216,0.023446259921114657,-2.229102326235929,-30.21069098608066,37.396323918027385,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.084457250555943,19.15185022354126,0.5356745719909668,18.616175651550293,-0.42823082902798326,0.02300569359743701,-2.155761711819689,-30.735901675936983,36.92552302695365,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.16091893909595,19.345948934555054,0.5701684951782227,18.77578043937683,-0.4233917535682594,0.023198284712253485,-2.214652227654603,-28.87830699667107,36.58563318314691,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.212786652437501,19.1070716381073,0.517953634262085,18.589118003845215,-0.4454968992600543,0.023882168874080813,-2.2383099458940166,-29.384023034908097,37.07506921585531,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.024432818771658,19.078712701797485,0.5328731536865234,18.545839548110962,-0.43284233089484525,0.023552291108404136,-2.2450249262680186,-28.144937500514114,36.522677805525106,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.220078323718226,19.249510526657104,0.5321645736694336,18.71734595298767,-0.4263017135261995,0.023557232386418023,-2.268933993466696,-30.26641976530208,37.82250569052579,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.11347579729042,19.352637767791748,0.5250823497772217,18.827555418014526,-0.43724797414029926,0.023221163410747647,-2.1523190215835126,-30.30399585392024,36.675143823946144,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.136789538669419,19.037500858306885,0.5519132614135742,18.48558759689331,-0.42879032722667665,0.023469170023727448,-2.2430428916786354,-28.833667713802285,36.8472226345304,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.087222965115018,19.394139528274536,0.5243890285491943,18.869750499725342,-0.41310373774946507,0.022850354140743316,-2.200190991145587,-28.353175744821534,36.17845711898423,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.144022465549128,19.529990434646606,0.5202035903930664,19.00978684425354,-0.4365707809899897,0.0233996848558381,-2.1898819429402163,-28.787699627817393,36.292627695868376,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.1712927635723815,19.63564395904541,0.5384304523468018,19.09721350669861,-0.42640160104748714,0.023111442073866575,-2.18171577135726,-29.72251889602388,36.67837486933416,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.112455712096988,19.60242795944214,0.543027400970459,19.05940055847168,-0.442520430595029,0.023705661862174748,-2.2229074338549553,-29.002078853554263,36.730073425039244,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.120697316297054,19.919440031051636,0.5464422702789307,19.372997760772705,-0.4115325854789327,0.0229217363215163,-2.2206494710937457,-29.621258185359107,37.01708200813019,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.13740755214036,19.087738037109375,0.5536718368530273,18.534066200256348,-0.4288647260689942,0.023308607976785738,-2.2105275874051595,-29.676746809510423,36.943606318121105,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.076634115372116,19.57315683364868,0.5473918914794922,19.02576494216919,-0.4529941683409171,0.023974053674201728,-2.2260081873671544,-28.539546470756484,36.529815112719234,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.176589682596642,19.55278205871582,0.5907876491546631,18.961994409561157,-0.42910530749476017,0.023228282664087108,-2.191300511213789,-29.78299424881301,36.80445868793485,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.209027683624612,19.342612504959106,0.5285348892211914,18.814077615737915,-0.41964153742134425,0.023142319664096866,-2.2198048615314216,-29.71545522952191,37.05573308537034,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.134216366302638,19.43954372406006,0.536597490310669,18.90294623374939,-0.43618397731713276,0.023556928968117875,-2.2237550887227795,-29.805460928804607,37.140237419032616,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.234961662737447,19.62075114250183,0.5273268222808838,19.093424320220947,-0.4335214806435497,0.023628431213236527,-2.2463307562926857,-29.664684575237892,37.29560653779208,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.155575080075749,19.404330730438232,0.5303728580474854,18.873957872390747,-0.4293818527785138,0.023591133542370916,-2.263538690577827,-28.96226712404485,37.11647940734878,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,50,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.206484084801701,19.346400499343872,0.5163567066192627,18.83004379272461,-0.4372680817474648,0.023554895034516334,-2.214314393925859,-29.952787852491507,37.11949421394741,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.086387937702824,38.89306664466858,1.0122222900390625,37.88084435462952,-0.4152985009782979,0.023158661920087874,-2.2509204822409448,-28.00003272300337,36.50910882402707,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.143108378168861,39.164066314697266,0.9745609760284424,38.18950533866882,-0.42431166425233835,0.023334078991125454,-2.2381020580549555,-28.118688119591667,36.44025349435215,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.1432545051765715,40.24719452857971,0.9896337985992432,39.25756072998047,-0.4237262672396591,0.023515209200989,-2.2772477787406755,-27.596545122226573,36.570644166157834,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.209810522779648,38.441508769989014,0.9543287754058838,37.48717999458313,-0.4274800127750513,0.023370249815052133,-2.2261593729961877,-28.661341103028775,36.59214938954454,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.14323077865447,44.96932101249695,0.9323527812957764,44.03696823120117,-0.4095992921686289,0.023183491849921634,-2.2815403702084596,-28.601196865363566,37.11588804202158,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.135171839913667,60.337764263153076,1.244032382965088,59.09373188018799,-0.44429386391402526,0.023693084525306482,-2.2103889934954872,-29.272549071139277,36.740046628025894,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.052718929296361,39.29930114746094,0.9417619705200195,38.35753917694092,-0.41418264697795326,0.022974809133152155,-2.2214126452758465,-27.220801167050826,35.82442092854029,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.173212671028367,39.420241594314575,0.9441955089569092,38.476046085357666,-0.42447526590825335,0.02334848008488481,-2.2386590538842763,-28.440904851616615,36.60692880185501,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.176435202214293,66.81190228462219,1.06581449508667,65.74608778953552,-0.41446338473294775,0.023150136713251227,-2.248888658874792,-28.359764804169327,36.66865727968392,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.199782360432621,46.77840447425842,1.0893235206604004,45.68908095359802,-0.41957058877617426,0.023248584909135405,-2.241874919924579,-28.732859429831187,36.78506451773605,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.160186096648459,39.965999603271484,0.9699523448944092,38.996047258377075,-0.40722191807025077,0.022912893856319207,-2.2384598760801646,-27.886878015197585,36.32792693260105,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.0392195891338645,39.11072397232056,0.9507160186767578,38.1600079536438,-0.42920589316125346,0.02339277701252847,-2.230564957242734,-28.243061151779838,36.427068708721336,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.2142725109636245,39.610586643218994,0.9516699314117432,38.65891671180725,-0.43395963403292903,0.023341807817069446,-2.187849767701063,-28.794049460875453,36.275406859517844,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.090876351912044,39.737847328186035,0.9677646160125732,38.77008271217346,-0.42440720340449456,0.0235048245748851,-2.2743850803589454,-27.88089911969077,36.684190285650104,regression,
RLSM,BlackScholes,MinPut,0.05,0.2,0.01,2,-0.3,0.75,1,20000,100,100,100,0.0,1.0,30,50,"(1.0, 1.0, 1.0)",1.0,True,True,False,6.156435803618066,40.07096838951111,0.9218845367431641,39.149083852767944,-0.4228728605382197,0.02324709496212711,-2.2272328995534205,-28.035280038210367,36.28985807934745,regression,
